,itr,T,N1,N2,beta,r,log_rank_greater,hc_greater,fisher_greater,min_p_greater,berk_jones_greater,wilcoxon_greater,log_rank_less,hc_less,fisher_less,min_p_less,berk_jones_less,wilcoxon_less
347,4,2000,1000,1000,0.9,0.8999999999999999,0.27541819451012767,0.6104141709629683,3944.1680160977858,6.963701493746856,3.7304488066393335,0.058549664627755384,1.4240150893052104,1.9909173490113525,3971.742423032919,6.644004820502429,3.0754545267573494,2.867011917344246
348,4,2000,1000,1000,0.9,0.9999999999999999,0.28561122861336813,1.3837980069298514,3996.5911111193786,8.531455486172986,2.392454575729763,0.07510631440945809,1.3925327480038094,1.9710746968400956,4038.6931714600187,6.964255458127746,3.15520373405163,2.626168772043646
349,4,2000,1000,1000,0.9,1.0999999999999999,5.182251758314745,2.2549259228046457,4107.778152578278,7.869711190177659,4.80820555775833,14.927123275209096,0.005631173097852574,2.2374886389392064,3912.0212092503307,8.53862374881364,4.991524854915929,3.2902795816324467e-07
350,4,2000,1000,1000,0.9,1.2,0.9186150704629188,2.960814277169159,4099.100566362252,7.228530863471686,6.097656441214068,0.9042531842850688,0.5092790607077333,1.8563011759900978,3943.9386834622883,7.467125539900457,3.314151229053429,0.5189319181389925
351,4,2000,1000,1000,0.95,0.0,1.3595909346163189,1.4146005607223342,4053.507664157418,8.91809897551055,3.5154881653862917,2.5422947802602494,0.29674406115034946,1.4895303061020373,3943.0532643071465,8.746920244897439,2.458357543052867,0.08195396137207307
352,4,2000,1000,1000,0.95,0.09999999999999999,0.11164812847106396,4.398125016411071,4074.569099404799,10.65942606626362,7.187383445312604,0.000712039566972229,2.247707793785222,1.2352825824892562,4029.5775969682936,6.9863655526764665,2.665500705417734,7.247733075164642
353,4,2000,1000,1000,0.95,0.19999999999999998,0.6324712484093908,2.3297563621171737,3968.3187347103303,8.66842707786673,3.9859126705794368,1.2038251452968787,0.7577438565923993,0.8986550964546625,4008.4636475303532,7.338963335974445,3.6163105836579925,0.3567382330548127
354,4,2000,1000,1000,0.95,0.3,0.6403308738563768,1.2550700250834559,4007.7286355898177,8.186466940386204,2.204412947138558,0.8593506380453328,0.7489093626743316,1.3733609362072214,4070.8427984767513,6.751184909692251,2.5647153609958098,0.5506705903716183
355,4,2000,1000,1000,0.95,0.39999999999999997,0.016575672506698853,1.4659274256186352,3902.9428619873997,8.886173257725051,4.145527722533023,1.0837459684054534e-07,4.108095558418071,2.701095104559733,4122.157418201779,7.9832627117909905,4.175540148853304,16.037672176552988
356,4,2000,1000,1000,0.95,0.49999999999999994,2.1749647846226154,4.675495453612357,4149.183811754234,8.989387307217111,9.502215127941778,7.532492767681026,0.12060067528441011,1.327376980893934,3939.428026166298,7.8395707574110585,3.3773771862831223,0.000535545337945776
357,4,2000,1000,1000,0.95,0.6,0.7205296157107928,2.1887029200381285,3930.2629801344196,7.793816237556403,3.8561474268411216,1.783479516210983,0.6664946022917326,3.7019292603560614,4055.2901214873373,9.630483475929399,4.336996208443271,0.18398580621573057
358,4,2000,1000,1000,0.95,0.7,1.4010088684452902,2.548752869964103,3990.7041968469453,9.726317102352711,2.4793077032439883,2.8784009608494077,0.28282496133550444,3.348630932630468,3935.789639889978,9.854095249019247,4.042671485492408,0.05786706097678857
359,4,2000,1000,1000,0.95,0.7999999999999999,0.2424432036237674,0.6477708348770427,3948.468392293732,6.693593733583506,3.706952525962713,0.3838939341032763,1.5357614954308187,0.8443991663573431,3927.844409717106,6.525896738344898,3.3927035076388465,1.1432028623290644
360,4,2000,1000,1000,0.95,0.8999999999999999,2.644043486544445,2.1147260264549064,4025.0399253283686,7.412124383899256,3.205433741974989,10.441250245226561,0.07372544942611846,1.1312920954123689,3942.887669194286,8.143442908537757,3.427090994234698,2.920310135007589e-05
361,4,2000,1000,1000,0.95,0.9999999999999999,0.4294624773366011,1.5094653784700356,3957.412933215686,8.378674538897604,2.6738421506875993,0.26443162294143374,1.0522790032903517,1.8913544675941925,4067.6333134411525,7.113093291811212,3.408638840559146,1.4594765793257496
362,4,2000,1000,1000,0.95,1.0999999999999999,0.8170006413396781,2.570587839969973,4009.170202045694,7.735212502298229,3.813510369029575,1.1321753968462602,0.5829567180422254,0.7950050498454337,3963.71177554766,6.460381581123567,3.130835281069185,0.3890967457054511
363,4,2000,1000,1000,0.95,1.2,0.03888659111231417,1.8486501853338837,4015.0068363297073,6.579835892671255,3.2879115116272275,6.489953603429039e-05,3.2664860786569743,2.822049785852133,4201.627639532142,7.120295649033279,5.669442034425408,9.642702532804089
364,5,2000,1000,1000,0.45,0.0,0.6109339970318135,1.3871455390114968,3894.2157385633263,8.895610833659067,3.405759914745396,0.2887435913844901,0.7827297538391003,1.3454433002856834,3899.71313112363,6.6237967846767685,3.388992217529858,1.383116548556632
365,5,2000,1000,1000,0.45,0.09999999999999999,1.467195816446954,2.1435160999789513,4071.462965240793,7.525691094189503,4.013515426851444,2.6766707820318705,0.26210678390787007,2.284941908964516,3979.3562519036195,7.297898002224773,3.8094931762211335,0.07127239215062847
366,5,2000,1000,1000,0.45,0.19999999999999998,7.218528989887416,0.4300486391507891,3988.852816306207,6.2836971651125575,3.736441362563177,29.90487245699342,0.0007331483874027461,0.0657333041663458,3789.7156033995743,7.329691231678776,6.994053243756434,1.0291767438275731e-13
367,5,2000,1000,1000,0.45,0.3,23.196302259490114,6.628737553849835,4391.9624278340525,10.527792734140771,10.387117013250514,124.09282551577827,8.432843312889141e-11,0.7646266690131521,3681.502460272832,6.946389839990719,9.811270767512156,-0.0
368,5,2000,1000,1000,0.45,0.39999999999999997,13.278104588127787,7.284540968823632,4234.383104823927,11.609069632594574,10.664386843169114,58.742435547302556,1.7115627218898444e-06,1.2755388054093109,3803.951963325516,6.911515680175306,6.148241955173055,-0.0
369,5,2000,1000,1000,0.45,0.49999999999999994,13.312188549635888,4.097044591870135,4228.175849124268,7.525936387964112,8.651957999400619,55.654050239400966,1.6542088122266457e-06,0.8916847740653621,3933.378764561,6.847312260344957,3.000519390373533,-0.0
370,5,2000,1000,1000,0.45,0.6,29.23283305834486,7.518520228613011,4336.899302989045,9.44192673240671,10.703645056805385,120.4187422055842,2.015054789694862e-13,1.2196024378864996,3835.76108480436,7.222777024559955,4.8957445475636465,-0.0
371,5,2000,1000,1000,0.45,0.7,25.30775756316459,10.32132161990959,4445.943846315589,12.287836710126168,14.508654143864213,111.68087300249879,1.0208944800690275e-11,2.6009452919616303,3890.924376508373,9.2050188455685,3.5368251823136014,-0.0
372,5,2000,1000,1000,0.45,0.7999999999999999,15.634766070797532,15.397867413899206,4263.778788689354,13.077741014528165,8.462297365724202,69.52205049398044,1.621464351016213e-07,7.330481870564923,4049.787571285063,11.00680121095268,6.077142046763501,-0.0
373,5,2000,1000,1000,0.45,0.8999999999999999,32.02699376799486,6.132432085106226,4351.738162372067,9.71410827077685,11.461462801116092,164.0140100286446,1.2323475573339313e-14,5.098117742884317,3916.28968570307,10.93148305598093,4.3808407074187565,-0.0
374,5,2000,1000,1000,0.45,0.9999999999999999,27.64278840872849,16.136997639582706,4416.86510955727,11.180900711818705,14.50137242731087,103.46274681576972,9.883205365218027e-13,2.089138363221154,3914.6800603993274,9.298430002054467,3.5209868331435925,-0.0
375,5,2000,1000,1000,0.45,1.0999999999999999,30.276933387575273,40.39182009576528,4330.715110707059,14.999381477896423,14.453911393049856,142.19461006714778,7.094325127355001e-14,1.96619430393706,3767.5188458024218,8.706948423513806,7.3181980599749075,-0.0
376,5,2000,1000,1000,0.45,1.2,34.434868081371256,44.70470819859002,4350.172741541264,15.49661758965093,14.507130893697743,136.9175620530507,1.1102230246251571e-15,1.4355687816088922,3944.4659937490205,7.39796292925216,2.9618357066807888,-0.0
377,5,2000,1000,1000,0.5,0.0,0.5903233479368127,0.7409646052060498,3942.687139366213,7.885207819327691,3.5599787998299215,0.20124727973238093,0.8077683846119613,1.1692315899434025,4010.9437313606563,7.483052167479684,2.015060822236873,1.7021575691939617
378,5,2000,1000,1000,0.5,0.09999999999999999,3.700709678566937,2.84213891105684,4194.679168801679,8.547280632174392,6.100209330451322,12.358949720649013,0.025016301583406116,2.5298050727127133,3982.3747332028875,9.626783081626717,4.011422496763678,4.291185276049183e-06
379,5,2000,1000,1000,0.5,0.19999999999999998,8.389188273622855,3.6217271943114966,4259.420234468379,9.247670797344005,7.702675320171381,37.47985352510225,0.00022733755763317204,1.3116561506769528,3965.64381950553,8.21058527614755,2.119832054613865,-0.0
380,5,2000,1000,1000,0.5,0.3,5.689136339388316,0.5186613772508918,4015.650304967017,7.103276863749239,3.6244442377059873,26.620044804965396,0.003388246681815501,1.218014378833402,3920.7531281880674,8.753886630185512,3.6071407677991805,2.748246075160889e-12
381,5,2000,1000,1000,0.5,0.39999999999999997,4.157796373681669,3.606878104614268,4061.9578600668547,8.18375281075634,6.433964938229169,17.568792606154062,0.0157656158529604,3.855875859273226,3978.7567757101074,10.422747922297303,2.8514229057675333,2.3440686333594957e-08
382,5,2000,1000,1000,0.5,0.49999999999999994,5.097048013209741,3.3285587454865317,4176.14680135725,9.76568788968065,5.761606888713163,19.202383380751016,0.006133542443904772,1.4919151428232489,3890.419298480186,7.448426343918415,4.846814513044493,4.576261824408862e-09
383,5,2000,1000,1000,0.5,0.6,8.963471205511807,4.961880172429215,4224.530581970622,10.783182724378333,7.3782324152501975,49.706516725137895,0.0001280093561854881,1.5765656228772478,3971.0785690469966,7.425235083220878,2.7571711697577035,-0.0
384,5,2000,1000,1000,0.5,0.7,11.750452503460728,6.5280891828051635,4316.035498412359,9.495322198337183,14.386722825912985,44.638646482049715,7.885786780732277e-06,2.0608718419947176,3836.7654529095944,7.8863658947083275,6.525711853542093,-0.0
385,5,2000,1000,1000,0.5,0.7999999999999999,7.289867895534112,6.590183865044132,4172.397646637548,9.662411199814795,8.07630426597909,26.46846847782924,0.0006826511505784902,-0.5759375896027101,3854.0273313715634,6.025025479411897,6.339792363598603,3.19810844474034e-12
386,5,2000,1000,1000,0.5,0.8999999999999999,11.715269995981815,11.450014940202037,4083.9009323953123,11.55945133850941,11.431310526637287,48.37830029554629,8.168167978295433e-06,0.15733530108916502,3910.0414909601614,7.415768730841067,3.6449472917806047,-0.0
387,5,2000,1000,1000,0.5,0.9999999999999999,24.255688919941214,25.18791507023774,4467.99506543536,14.056775317331013,14.24693965200621,108.06846880526514,2.923394859564708e-11,1.2424865357935067,3842.534888824537,7.358736493855566,5.857366299209871,-0.0
388,5,2000,1000,1000,0.5,1.0999999999999999,32.99910991424347,22.481766027180036,4396.335363019423,13.830255977829378,14.507888755301687,132.925951535621,4.6629367034256685e-15,3.244886932307111,3882.1384499508067,10.12250561125998,4.220228300520704,-0.0
389,5,2000,1000,1000,0.5,1.2,36.0784900891222,22.798080211028815,4438.50244960318,13.858091094807008,14.508654586229898,161.1689567261629,2.220446049250313e-16,-0.27254046250568326,3724.7014679675426,6.78903525694695,6.900774643699052,-0.0
390,5,2000,1000,1000,0.6,0.0,2.4607735154692905,1.6378488685085635,4028.39951203814,7.429558601500632,2.612510974210524,8.09423571162683,0.08923445484824502,1.597387741625306,3966.0722547910646,7.747136818799799,2.708421333298036,0.0003053404894203274
391,5,2000,1000,1000,0.6,0.09999999999999999,0.46478572742015856,1.1255406083873492,3848.4482043408243,8.674098116993253,5.347573993249533,0.11570180316250504,0.9895867192302198,1.716354300938124,4002.190172691983,9.15574440978405,2.608013651164787,2.214032236085238
392,5,2000,1000,1000,0.6,0.19999999999999998,2.7506161152207587,2.240223945237777,4145.046605328079,8.391919541588997,4.69076662452647,9.732993039499892,0.06602067114940588,8.408194393975476,3967.0418983957316,11.887016697848408,4.292945485210206,5.929631524048757e-05
393,5,2000,1000,1000,0.6,0.3,3.2767068657645995,2.046574818172245,4015.6749127224402,9.396332637272664,2.7139675251591804,11.377816658077538,0.03848345599903066,1.5740298381519686,3884.93859057419,9.045822490528407,3.5636309510667847,1.1446678759123936e-05
394,5,2000,1000,1000,0.6,0.39999999999999997,3.97913438844555,1.8963752138273047,3997.18218621834,8.277639378654465,3.6693576517784066,17.156116523644258,0.018878911315571914,2.922484706348562,4050.9243267957513,9.947003476797056,3.9106495080022654,3.541549127835346e-08
395,5,2000,1000,1000,0.6,0.49999999999999994,0.934646626282865,8.136680492367793,4042.5898003261846,10.720993582078416,8.725870494589284,1.826170498516018,0.49877291629222903,6.723759707578902,4105.739129409422,10.321504335992207,5.764643247932059,0.17557919708689165
396,5,2000,1000,1000,0.6,0.6,4.1588856796474305,6.9423984013396325,4206.021121007165,11.516448962857371,5.942835030341894,16.058304558374264,0.015748315757276695,1.2976596831282978,3874.74388914058,8.821308020896277,3.814099452758688,1.0616148002426232e-07
397,5,2000,1000,1000,0.6,0.7,6.258297900846499,2.4829845774293604,4108.265243182816,9.52670489377175,4.656626609789607,25.789573311423716,0.0019163366974534668,1.2402978778404206,4026.686615142941,7.949457628061166,2.4272645526813035,6.30562269068092e-12
398,5,2000,1000,1000,0.6,0.7999999999999999,5.078859068728962,11.813577636143215,4108.548653073239,12.553577082411376,4.956132003738821,22.918084311653104,0.006246478241694197,3.8250187367809647,3902.4514407647457,10.408494887090036,5.688513540996192,1.113787950819254e-10
399,5,2000,1000,1000,0.6,0.8999999999999999,1.7333456869799477,2.4752100044851177,3964.2534692278323,9.680506744647596,4.689167815717748,5.732324087629637,0.1944252271139192,3.1232550326408948,4073.701543172793,7.691395505944188,5.227700807425998,0.003244798172424075
400,5,2000,1000,1000,0.6,0.9999999999999999,2.8881651929694923,2.5990997017406987,4117.214252391397,8.205338569670872,6.657353463742522,11.308108020897828,0.057288363529081975,0.6440141759378868,3865.1871113496877,8.234195142800264,3.852461728959975,1.2273085248451887e-05
401,5,2000,1000,1000,0.6,1.0999999999999999,6.531816686819353,6.7370308866953685,4176.060330251086,11.458807001646269,6.00295178597887,24.351513009510143,0.001457419218882687,1.7900952100128729,3978.0552368669632,7.559748873034218,2.608850568560511,2.6562751998324435e-11
402,5,2000,1000,1000,0.6,1.2,5.616564463830039,4.0254497433440015,4007.4031831119473,9.122964455141975,6.934230546361093,21.86446354412236,0.003643745494795577,1.0902824676785021,3878.826461288373,6.787310056301801,5.222384915741501,3.1943625527603384e-10
403,5,2000,1000,1000,0.7,0.0,0.02180262301940451,2.2711169714623023,3968.274844553527,7.505975807779656,5.2837213735227735,0.00011783345777658223,3.836606499590225,1.249684044691219,3993.8969285002177,8.11090079546592,2.824842039001386,9.046297221351674
404,5,2000,1000,1000,0.7,0.09999999999999999,1.8036193474030715,1.9351127560619206,4130.922193359453,7.721475872753454,3.48672530059426,3.31300894587604,0.17996636702679125,14.02697195714146,4055.5512038203865,12.892952305491708,6.471468631638937,0.03708571613221808
405,5,2000,1000,1000,0.7,0.19999999999999998,2.8441752095535175,0.7441011631711516,4027.671236107043,6.828947073562038,4.082277230109766,7.494230589297092,0.059943478648147565,0.8988205858340762,3916.579150212555,6.561161701035513,3.5807920635141275,0.0005564393474345518
406,5,2000,1000,1000,0.7,0.3,0.317531628829826,4.2620708743905995,4008.6610379341046,9.423664623970163,4.222571648491271,0.017548978877495975,1.3017460885648997,4.765337247135065,4032.4343557193533,7.746200508674059,8.605699887100355,4.051521171908984
407,5,2000,1000,1000,0.7,0.39999999999999997,0.7989159354834589,1.0293941023740474,3908.07626919925,6.487508314827864,3.567472835686793,0.8824321497682519,0.5975031107279739,2.1193434462231875,3988.5598710918352,9.210752638146257,2.938695821972144,0.5340521555808634
408,5,2000,1000,1000,0.7,0.49999999999999994,3.110483089696555,3.7112772120823294,4209.2631238934355,8.437663224904194,8.715874901283627,12.383808148584064,0.04560363155738059,0.568433604211626,3763.802578006904,6.91614349177572,5.860556712466094,4.185827868003673e-06
409,5,2000,1000,1000,0.7,0.6,2.4799434540069516,3.158754638619816,4129.901362565269,8.379254392923034,5.707164458568175,5.734808712413609,0.08746380048490647,2.077669207612181,4071.9909905895556,8.161187262611888,3.6616355900787734,0.0032367330284948865
